actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,director_facebook_likes,movie_facebook_likes,imdb_score
0.0203125,0.005744525547445255,0.017695652173913043,0.02423522604418863,0.0017391304347826088,0.0028567335243553007,6.3
0.040625,0.16058394160583941,0.03252173913043478,0.07553789228450047,0.0002173913043478261,0.04871060171919771,6.5
0.0015625,0.006138686131386861,0.016956521739130436,0.0042072084418254075,0.014043478260869565,0.0016733524355300859,3.0
0.0005453125,0.002364963503649635,0.012956521739130434,0.002810896411006045,0.00034782608695652176,0.0011203438395415474,3.6
0.0171875,0.006518248175182482,0.030217391304347824,0.02075129809815297,0.0005652173913043478,0.002335243553008596,5.8
0.003125,0.0037153284671532848,0.01926086956521739,0.00568574604479771,0.004391304347826087,0.0057306590257879654,6.2
0.003125,0.0072992700729927005,0.0371304347826087,0.010576644892117003,0.0002608695652173913,0.014326647564469915,5.6
0.040625,0.0023795620437956203,0.01308695652173913,0.04283190961277846,0.0,0.03151862464183381,5.4
0.0171875,0.0072992700729927005,0.025304347826086957,0.019598617392231205,0.000608695652173913,0.0,6.1
0.00131875,0.005321167883211679,0.010695652173913044,0.0028915992873783745,0.004565217391304348,0.002189111747851003,4.2
0.0203125,0.0072992700729927005,0.025434782608695652,0.023918505321821753,0.004391304347826087,0.09742120343839542,6.7
0.0009,0.002613138686131387,0.00791304347826087,0.002314497586527188,0.009217391304347827,0.034383954154727794,4.2
0.0171875,0.004781021897810219,0.021608695652173913,0.01911896822133906,0.0013478260869565217,0.0,6.4
0.0328125,0.12408759124087591,0.43478260869565216,0.08001309518371325,0.007434782608695652,0.0830945558739255,4.9
0.034375,0.072992700729927,0.025217391304347827,0.05005253300443104,0.0,0.0,6.8
0.0109375,0.014598540145985401,0.042391304347826085,0.017675452621320788,0.011956521739130435,0.08882521489971347,7.7
0.0009125,0.001605839416058394,0.0042173913043478265,0.0017236916236505109,0.0012608695652173913,0.0017679083094555873,5.6
0.021875,0.08029197080291971,0.13043478260869565,0.04569610037610586,0.13043478260869565,0.08595988538681948,6.4
0.000959375,0.003291970802919708,0.014521739130434783,0.0027850105827356753,0.019478260869565216,0.0830945558739255,7.2
0.0015625,0.0062408759124087596,0.03373913043478261,0.006069465381511428,0.000782608695652174,0.0,6.0
0.001509375,0.006708029197080292,0.029608695652173913,0.005166506783609703,0.004391304347826087,0.02865329512893983,5.9
0.021875,0.006029197080291971,0.029565217391304348,0.027737426339591614,0.0,0.0,7.9
0.0453125,0.0010875912408759125,0.005869565217391304,0.0454128789609124,0.0,0.0,7.1
0.0046875,0.021897810218978103,0.03960869565217391,0.012609443759231342,0.014565217391304348,0.2808022922636103,5.9
0.0008390625,0.003116788321167883,0.01008695652173913,0.0019825499063542097,0.001565217391304348,0.0,6.2
0.00146875,0.006029197080291971,0.03239130434782609,0.006441003151980266,0.0016521739130434783,0.0,7.0
0.021875,0.002875912408759124,0.004869565217391304,0.022269425791421132,0.00017391304347826088,0.0,5.4
0.0234375,0.10218978102189781,0.5652173913043478,0.06851826473588842,0.6086956521739131,0.06303724928366762,8.6
0.0046875,0.021897810218978103,0.02017391304347826,0.010782208822499353,0.0033043478260869567,0.09169054441260745,6.5
0.003125,0.006970802919708029,0.03965217391304348,0.008889497967201133,0.01208695652173913,0.0,6.4
0.0015625,0.006854014598540146,0.036304347826086956,0.008278896959176526,0.0033478260869565218,0.008595988538681949,7.6
0.0171875,0.004372262773722628,0.015391304347826087,0.01856775234875824,0.033,0.011461318051575931,5.5
0.0359375,0.006029197080291971,0.028478260869565217,0.03885462823382516,0.6086956521739131,0.2034383954154728,7.4
0.028125,0.0010583941605839416,0.004304347826086957,0.02826580177546328,0.0,0.07163323782234957,8.7
0.0234375,0.007065693430656934,0.024,0.02614620924885417,0.08695652173913043,0.014326647564469915,7.6
0.0009453125,0.0022481751824817518,0.009434782608695652,0.0021942046198589983,0.03126086956521739,0.0,7.5
0.0014078125,0.006255474452554744,0.03369565217391304,0.008016993284911608,0.0023478260869565218,0.0028653295128939827,5.5
0.03125,0.0948905109489051,0.4782608695652174,0.07035463584730407,0.0,0.41260744985673353,7.6
0.0234375,0.005788321167883212,0.03234782608695652,0.027055258629878336,0.0,0.0,6.5
0.0125,0.021897810218978103,0.004565217391304348,0.01715164527279095,0.012391304347826086,0.0,6.9
0.01875,0.00127007299270073,0.00408695652173913,0.01887533689644146,0.011217391304347827,0.0,6.7
0.0328125,0.004094890510948905,0.021304347826086957,0.03504941147808079,0.020869565217391306,0.07163323782234957,6.6
0.0012015625,0.005094890510948905,0.020217391304347826,0.004473680203432156,0.4782608695652174,0.10028653295128939,7.2
0.025,0.003613138686131387,0.01808695652173913,0.027059826717220167,0.6956521739130435,0.0,6.4
0.0203125,0.005328467153284671,0.016043478260869565,0.02318913404290957,0.009217391304347827,0.0,6.4
0.001325,0.003773722627737226,0.020043478260869566,0.004435612808916907,0.026521739130434784,0.0,6.0
0.0203125,0.0052408759124087595,0.02508695652173913,0.025051390982595588,0.00982608695652174,0.0,6.1
0.01875,0.0072992700729927005,0.02717391304347826,0.021958795852176693,0.0,0.0,6.0
0.0125,0.029197080291970802,0.017521739130434782,0.019566640780838397,0.007782608695652174,0.0,6.4
0.0009375,0.0025255474452554744,0.007565217391304348,0.0020937066983387387,0.0051739130434782605,0.16905444126074498,6.4
0.015625,0.004233576642335766,0.02265217391304348,0.01739527659768855,0.0,0.02865329512893983,7.3
0.003125,0.0072992700729927005,0.04039130434782609,0.007302848963805521,0.003782608695652174,0.045845272206303724,5.2
0.015625,0.0058832116788321166,0.02273913043478261,0.018185555707825134,0.0018695652173913043,0.0659025787965616,6.6
0.0421875,0.0072992700729927005,0.022608695652173914,0.04538851582842264,0.016,0.05157593123209169,6.3
0.025,0.0072992700729927005,0.04160869565217391,0.030094559407975882,0.029869565217391304,0.0,5.9
0.0007953125,0.0023138686131386863,0.009130434782608696,0.002145478354879479,0.0,0.00197134670487106,6.7
0.021875,0.0072992700729927005,0.04234782608695652,0.027276049518066784,0.023695652173913045,0.09169054441260745,5.4
0.040625,0.006364963503649635,0.035,0.043614575244012,0.023695652173913045,0.0,6.4
0.000615625,0.002773722627737226,0.011434782608695652,0.0023312472401138978,0.009217391304347827,0.011461318051575931,6.7
0.00050625,0.0014014598540145985,0.008,0.0015424908257579218,0.006,0.0025558739255014326,6.2
0.0265625,0.10218978102189781,0.02343478260869565,0.04907953040062126,0.17391304347826086,0.0,6.1
0.0171875,0.005715328467153284,0.027695652173913045,0.020113288566077383,0.9130434782608695,0.13753581661891118,8.8
0.0171875,0.0038613138686131388,0.016652173913043477,0.018406346596013583,0.016,0.0,7.1
0.0203125,0.005642335766423358,0.02408695652173913,0.024277861526045712,0.001565217391304348,0.0,5.7
0.0015234375,0.006635036496350365,0.022,0.005451250894583771,0.0,0.000507163323782235,5.0
0.0009734375,0.004328467153284671,0.024695652173913042,0.004819332145630625,0.003130434782608696,0.04297994269340974,5.1
0.00041875,0.0006204379562043796,0.0010869565217391304,0.0006852131012744963,0.08695652173913043,0.0,6.9
0.0046875,0.0072992700729927005,0.043478260869565216,0.010731959861739223,0.0016521739130434783,0.0,4.8
0.0359375,0.0948905109489051,0.2608695652173913,0.07527142052289373,0.018956521739130434,0.09169054441260745,6.5
0.0171875,0.0072992700729927005,0.04217391304347826,0.025444246493992965,0.02265217391304348,0.000845272206303725,5.1
0.0015046875,0.004233576642335766,0.009608695652173913,0.003244864708479893,0.007608695652173913,0.11461318051575932,7.1
0.0002765625,0.00019708029197080293,0.0006956521739130435,0.00038524203249432797,0.029130434782608697,0.07449856733524356,7.5
0.0010078125,0.0038102189781021897,0.02091304347826087,0.004149346002162228,0.005043478260869565,0.0,6.2
0.01875,0.06569343065693431,0.029043478260869567,0.03557778691395246,0.0018260869565217392,0.0,6.3
0.0015109375,0.004452554744525547,0.008304347826086956,0.0032418193169186727,0.6086956521739131,0.054441260744985676,8.1
0.003125,0.006751824817518248,0.035304347826086956,0.008691547515721834,0.033,0.0,6.6
0.0171875,0.006664233576642336,0.029217391304347827,0.021588780777488464,0.0076521739130434785,0.0,6.9
3.28125e-05,0.0001313868613138686,0.0003043478260869565,8.831635527537954e-05,0.0004347826086956522,0.0,6.1
0.0015296875,0.006291970802919708,0.03143478260869565,0.009644755074383688,0.014,0.0,4.3
0.0171875,0.006708029197080292,0.024478260869565217,0.02273537070028779,0.0036521739130434784,0.0,6.6
0.00081875,0.003773722627737226,0.01965217391304348,0.004062552342667458,0.0,0.0,6.8
0.0046875,0.007051094890510949,0.028043478260869566,0.010138108507301326,0.0005217391304347826,0.0,3.8
0.0171875,0.006598540145985402,0.03769565217391305,0.022133905866946843,0.0004782608695652174,0.0,5.9
0.071875,0.0072992700729927005,0.043478260869565216,0.07600079180180591,0.6956521739130435,0.32664756446991405,7.9
0.0125,0.0072992700729927005,0.04217391304347826,0.020148310569031415,0.00034782608695652176,0.0,6.3
0.0015453125,0.004846715328467153,0.01908695652173913,0.0038950558068003593,0.0010869565217391304,0.0,5.5
0.028125,0.0948905109489051,0.01943478260869565,0.04927443546053934,0.0,0.03724928366762178,7.7
0.034375,0.0052043795620437955,0.030782608695652174,0.03797298737685198,0.005043478260869565,0.0,6.3
0.003125,0.006562043795620438,0.028869565217391303,0.007325689400514672,0.002782608695652174,0.03151862464183381,7.1
0.0234375,0.005437956204379562,0.030130434782608694,0.026976078449286615,0.0,0.08595988538681948,8.5
0.0014453125,0.005321167883211679,0.017260869565217392,0.0034291108979337018,0.0004347826086956522,0.0026131805157593125,5.8
0.0013046875,0.005927007299270073,0.02717391304347826,0.006620681254092245,0.9130434782608695,0.4183381088825215,8.1
0.0203125,0.001072992700729927,0.003173913043478261,0.020174196397301784,0.009478260869565217,0.0,7.9
0.000615625,0.002824817518248175,0.015,0.002716489272608226,0.011217391304347827,0.0,7.2
0.0009015625,0.003656934306569343,0.020652173913043477,0.0035341769067957912,0.007173913043478261,0.0025358166189111747,6.3
0.003125,0.004503649635036497,0.025043478260869566,0.0056309289966957506,0.026434782608695653,0.05157593123209169,8.1
0.001203125,0.0019197080291970803,0.006304347826086957,0.0018196214578289403,0.0025652173913043477,0.0,7.0
0.0015625,0.006970802919708029,0.022695652173913044,0.006166917911470468,0.0017826086956521739,0.002538681948424069,5.5
0.028125,0.003627737226277372,0.019956521739130435,0.030679274587730117,0.007608695652173913,0.06303724928366762,6.7
0.0046875,0.004846715328467153,0.017608695652173913,0.006351164100924276,0.0002608695652173913,0.0,5.2
0.040625,0.06569343065693431,0.0035652173913043477,0.05342225876692096,0.020565217391304347,0.0,7.0
0.0015625,0.007124087591240876,0.011652173913043478,0.004013826077687938,0.0013043478260869566,0.0,6.1
0.0203125,0.08029197080291971,0.03278260869565217,0.03926727879037047,0.0015217391304347826,0.0,6.6
0.00625,0.0052700729927007296,0.03134782608695652,0.012443469919144854,0.0,0.0,5.5
0.015625,0.021897810218978103,0.030217391304347824,0.021326877103223545,0.5217391304347826,0.0,5.9
0.01875,0.021897810218978103,0.08695652173913043,0.030983813743852114,0.00708695652173913,0.0022378223495702005,5.4
0.00154375,0.0070072992700729924,0.010434782608695653,0.0038326252797953497,0.002043478260869565,0.06876790830945559,6.4
0.0171875,0.058394160583941604,0.03239130434782609,0.031123901755668235,0.030782608695652174,0.07449856733524356,5.7
0.01875,0.021897810218978103,0.02726086956521739,0.025346793964033925,0.018260869565217393,0.0,6.7
0.0203125,0.08029197080291971,0.015521739130434782,0.03795776041904588,0.005391304347826087,0.09169054441260745,7.1
0.021875,0.014598540145985401,0.043478260869565216,0.03161268710124404,0.0,0.0,6.8
0.0296875,0.0072992700729927005,0.01652173913043478,0.03149391683035646,0.0,0.0,6.5
0.015625,0.006211678832116789,0.029565217391304348,0.0206797313964643,0.0,0.0,7.6
0.01875,0.0072992700729927005,0.01808695652173913,0.022248108050492592,0.002391304347826087,0.0,5.5
0.003125,0.0072992700729927005,0.025173913043478262,0.0068460402296225235,0.0005652173913043478,0.0,6.5
0.015625,0.021897810218978103,0.043478260869565216,0.024949370365294717,0.00817391304347826,0.10888252148997135,7.0
0.0015625,0.007116788321167883,0.035260869565217394,0.00562940630091514,0.009217391304347827,0.0,5.8
0.0006765625,0.0015182481751824818,0.0002608695652173913,0.0010339104350341845,0.008565217391304348,0.0,7.3
0.0203125,0.0017518248175182481,0.007608695652173913,0.02076043427283663,0.0,0.12034383954154727,6.6
0.001028125,0.0018759124087591242,0.00982608695652174,0.00187748389749212,0.000782608695652174,0.0024584527220630373,4.4
0.0004828125,0.0016715328467153284,0.0024782608695652175,0.0009851841700546649,0.011,0.02865329512893983,7.7
0.0171875,0.006905109489051095,0.03265217391304348,0.02079088818844883,0.0,0.017191977077363897,5.0
0.028125,0.007240875912408759,0.019608695652173914,0.031145219496596776,0.5217391304347826,0.04011461318051576,7.7
0.0328125,0.006832116788321168,0.03139130434782609,0.03755576873296484,0.0020869565217391303,0.002140401146131805,4.4
0.0013765625,0.006343065693430657,0.03334782608695652,0.006003989462945198,0.020869565217391306,0.0,6.1
0.001334375,0.004583941605839416,0.027217391304347825,0.006897811886163264,0.001391304347826087,0.0,5.4
0.000571875,0.002437956204379562,0.006956521739130435,0.001693237708038311,0.0,0.0,6.8
0.0046875,0.004029197080291971,0.02265217391304348,0.007176465214014892,0.01017391304347826,0.0028653295128939827,6.5
0.015625,0.006452554744525547,0.025478260869565218,0.02070409452895406,0.001217391304347826,0.034383954154727794,7.0
0.0375,0.0948905109489051,0.02,0.05820809160537816,0.004565217391304348,0.0,6.3
0.001303125,0.005693430656934307,0.031130434782608695,0.005538044554078541,0.026521739130434784,0.0,6.3
0.0015625,0.00689051094890511,0.029217391304347827,0.005562407686568301,0.002173913043478261,0.0023753581661891117,6.1
0.0140625,0.014598540145985401,0.03926086956521739,0.020408691547515723,0.000782608695652174,0.0,6.1
0.001509375,0.004963503649635037,0.004652173913043478,0.0030728000852709636,0.0004782608695652174,0.0022836676217765045,5.3
0.0012328125,0.0037956204379562043,0.021217391304347827,0.0035296088194539613,0.000608695652173913,0.0028653295128939827,5.4
0.0008421875,0.002875912408759124,0.012521739130434783,0.0021485237464406986,0.0,0.04871060171919771,6.2
0.053125,0.16058394160583941,0.6086956521739131,0.11540968129977312,0.03204347826086956,0.06876790830945559,6.6
0.028125,0.007240875912408759,0.03756521739130435,0.030874179647648197,0.0010434782608695651,0.08022922636103152,5.9
0.0015625,0.005255474452554744,0.029217391304347827,0.004705129962084875,0.0,0.0,6.3
0.001015625,0.0034087591240875913,0.012826086956521739,0.0024972210802003867,0.03673913043478261,0.0,7.2
0.001365625,0.004875912408759124,0.02791304347826087,0.004798014404702085,0.0003043478260869565,0.03151862464183381,6.8
0.0015625,0.007058394160583942,0.04104347826086956,0.006538455681939306,0.007173913043478261,0.0,6.1
0.0171875,0.058394160583941604,0.08695652173913043,0.0336942122333379,0.0042173913043478265,0.1833810888252149,7.8
0.0015625,0.00554014598540146,0.02791304347826087,0.0065552053355260155,0.0004782608695652174,0.0017793696275071632,5.0
0.0359375,0.13138686131386862,0.4782608695652174,0.08073942107106422,0.0016521739130434783,0.0,6.2
0.0515625,0.002197080291970803,0.013043478260869565,0.0528954060268299,0.007869565217391305,0.11461318051575932,6.7
0.015625,0.0072992700729927005,0.02108695652173913,0.01866520487871728,0.4782608695652174,0.0,4.9
0.0203125,0.08029197080291971,0.008869565217391304,0.037242093402159185,0.6956521739130435,0.0659025787965616,7.4
0.0125,0.0072992700729927005,0.03895652173913043,0.016175597277419945,0.009086956521739131,0.0,6.2
0.0015625,0.0030437956204379564,0.01,0.003275318624092093,0.0034782608695652175,0.0012836676217765043,4.9
0.000484375,0.0015985401459854014,0.008956521739130434,0.002058684695384709,0.003,0.0019770773638968482,6.1
0.01875,0.072992700729927,0.020869565217391306,0.0345164679548673,8.695652173913044e-05,0.0,6.1
0.0421875,0.0072992700729927005,0.03939130434782609,0.047544653053766386,0.0023043478260869566,0.0,6.4
0.00068125,0.0029124087591240874,0.009130434782608696,0.0021241606139509386,0.0,0.0,6.3
0.003125,0.0072992700729927005,0.03895652173913043,0.010739573340642274,0.011217391304347827,0.0,6.6
0.000796875,0.002510948905109489,0.013391304347826087,0.003008846862485344,0.0,0.0027392550143266474,5.7
0.034375,0.002875912408759124,0.01026086956521739,0.0348529837223821,0.4782608695652174,0.0024240687679083096,5.9
0.034375,0.10218978102189781,0.043478260869565216,0.059094300549693175,0.002173913043478261,0.0,6.0
0.0203125,0.007065693430656934,0.02834782608695652,0.025179297428166828,0.0007391304347826087,0.0,6.1
0.0328125,0.006854014598540146,0.024739130434782607,0.03615641131058426,0.01982608695652174,0.0,6.7
0.0203125,0.072992700729927,0.391304347826087,0.05295022307493186,0.0,0.0,6.7
0.034375,0.08029197080291971,0.04117391304347826,0.05618290621716687,0.021217391304347827,0.04297994269340974,7.9
0.0004484375,0.0017007299270072993,0.009478260869565217,0.001512036910145722,0.004043478260869565,0.0,4.3
0.0013515625,0.003218978102189781,0.0033478260869565218,0.0021576599211243584,0.005391304347826087,0.05730659025787966,5.7
0.0171875,0.0007445255474452555,0.0035652173913043477,0.01720798501667352,0.0,0.002521489971346705,6.7
0.001128125,0.0042700729927007295,0.024,0.0038448068460402297,0.023695652173913045,0.02865329512893983,6.7
0.040625,0.15328467153284672,0.8260869565217391,0.13353585187215447,0.0,0.3524355300859599,8.1
0.00121875,0.0019343065693430658,0.011130434782608696,0.003211365401306473,0.012739130434782609,0.0,6.1
0.0296875,0.007094890510948905,0.0371304347826087,0.03476771275866795,0.0,0.0,5.6
0.0171875,0.0056861313868613135,0.025173913043478262,0.01923773849222664,0.001,0.0057306590257879654,6.6
0.0015125,0.00618978102189781,0.022043478260869564,0.0045863596911972955,0.001608695652173913,0.0,6.9
0.0013890625,0.002116788321167883,0.002956521739130435,0.0019216420751298098,0.017130434782608697,0.0016876790830945558,4.8
0.03125,0.006437956204379562,0.03382608695652174,0.03417995218735249,0.007260869565217392,0.04871060171919771,6.2
0.0078125,0.014598540145985401,0.043478260869565216,0.015603063663910587,0.003956521739130435,0.12607449856733524,6.0
0.0015203125,0.00291970802919708,0.008521739130434783,0.002839827630837635,0.0020869565217391303,0.0022664756446991404,4.9
0.001240625,0.0024014598540145985,0.003782608695652174,0.002233794710154858,0.007782608695652174,0.0,5.6
0.0171875,0.0072992700729927005,0.043478260869565216,0.023259178048817625,0.08695652173913043,0.001836676217765043,6.1
0.0046875,0.0072992700729927005,0.02026086956521739,0.008114445814870646,0.0014782608695652175,0.0,6.1
0.0296875,0.007014598540145986,0.019,0.031795410594917244,0.018956521739130434,0.0057306590257879654,4.8
0.0625,0.014598540145985401,0.01217391304347826,0.06499322400377629,0.008347826086956521,0.034383954154727794,5.5
0.040625,0.002686131386861314,0.004434782608695652,0.04044889071612383,0.03878260869565217,0.0,3.8
0.0171875,0.005167883211678832,0.02682608695652174,0.019714342271557564,0.011217391304347827,0.0,6.5
0.0171875,0.002175182481751825,0.010521739130434783,0.018474867906141033,0.0056956521739130435,0.0,6.7
0.025,0.005875912408759124,0.015695652173913045,0.027772448342545643,0.0036521739130434784,0.335243553008596,8.1
0.0011609375,0.005328467153284671,0.019130434782608695,0.003604220912703851,0.002826086956521739,0.0008481375358166189,4.9
0.021875,0.007021897810218978,0.01382608695652174,0.024784919220988837,0.6956521739130435,0.3209169054441261,7.3
0.003125,0.0072992700729927005,0.023608695652173915,0.008370258706013125,0.0004782608695652174,0.10028653295128939,6.4
0.001515625,0.006087591240875913,0.022260869565217393,0.004379273065034337,0.003043478260869565,0.0,6.7
0.0015625,0.006503649635036497,0.035173913043478264,0.009591460722062338,0.001391304347826087,0.0014326647564469914,3.6
0.0203125,0.0072992700729927005,0.015173913043478262,0.022191768306610023,0.0004347826086956522,0.0057306590257879654,5.7
0.000221875,0.000854014598540146,0.004782608695652174,0.0008968678147792853,0.0,0.0013524355300859599,6.0
0.0015046875,0.006824817518248175,0.03160869565217391,0.004796491708921474,0.0013043478260869566,0.0,4.7
0.0015625,0.006182481751824818,0.03647826086956522,0.007736817261279369,0.008217391304347826,0.06303724928366762,6.3
0.021875,0.0072992700729927005,0.023,0.02451235667625965,0.023695652173913045,0.054441260744985676,5.9
0.0015625,0.004846715328467153,0.02256521739130435,0.006724224567173725,0.0062173913043478265,0.0,5.9
0.028125,0.10218978102189781,0.391304347826087,0.06893396068399495,0.006,0.03151862464183381,7.5
0.0171875,0.021897810218978103,0.027043478260869565,0.025100117247575108,0.002217391304347826,0.034383954154727794,5.6
0.003125,0.00483941605839416,0.0017391304347826088,0.004126505565453078,0.015521739130434782,0.0,6.4
0.00625,0.021897810218978103,0.019782608695652175,0.01494373639090646,0.018260869565217393,0.0022406876790830948,6.3
0.01875,0.0072992700729927005,0.043478260869565216,0.02454737867921368,0.003608695652173913,0.05157593123209169,4.3
0.0359375,0.0017737226277372263,0.0025217391304347826,0.03551687908272806,0.0046956521739130435,0.0,5.9
0.021875,0.005832116788321168,0.02826086956521739,0.025709195559819105,0.00708695652173913,0.0,5.5
0.01875,0.005802919708029197,0.015130434782608696,0.021540054512508944,0.0004347826086956522,0.0,6.2
0.0234375,0.002145985401459854,0.008434782608695653,0.023906323755576872,0.0,0.16905444126074498,8.8
0.0015625,0.0052408759124087595,0.027782608695652175,0.004335114887396647,0.0010869565217391304,0.0,5.2
0.034375,0.0052043795620437955,0.030782608695652174,0.03698018972789426,0.005043478260869565,0.0,7.0
0.0359375,0.014598540145985401,0.03269565217391304,0.040738202914439726,0.0005217391304347826,0.0,6.6
0.015625,0.004328467153284671,0.020304347826086956,0.019703683401093297,0.021869565217391303,0.0,7.3
0.0013296875,0.005642335766423358,0.03234782608695652,0.0048041051878245245,0.012739130434782609,0.0027507163323782233,5.6
0.015625,0.007116788321167883,0.029608695652173913,0.020443713550469752,0.003130434782608696,0.0,6.6
0.0046875,0.004102189781021898,0.01991304347826087,0.006879539536795943,0.0016956521739130434,0.014326647564469915,5.4
0.0046875,0.006306569343065694,0.03169565217391304,0.008699160994624883,0.0025217391304347826,0.0,6.3
0.0234375,0.0039051094890510947,0.00808695652173913,0.02479101000411128,0.02265217391304348,0.18624641833810887,7.9
0.0234375,0.08029197080291971,0.30434782608695654,0.060636791375451096,0.008217391304347826,0.0,6.3
0.0012421875,0.0030583941605839414,0.017130434782608697,0.004016871469249159,0.002260869565217391,0.0,6.0
0.028125,0.12408759124087591,0.029695652173913043,0.057260974829838746,0.03673913043478261,0.16045845272206305,7.2
0.0078125,0.006036496350364963,0.030782608695652174,0.010939046487902181,0.0026521739130434784,0.0,5.1
0.028125,0.072992700729927,0.02891304347826087,0.045881869261340275,0.5217391304347826,0.0,7.3
0.015625,0.004503649635036497,0.007304347826086957,0.01680447063481187,0.005434782608695652,0.09169054441260745,8.0
0.0014546875,0.0037007299270072993,0.015391304347826087,0.0034824052502550515,0.005391304347826087,0.0,6.2
0.003125,0.005927007299270073,0.016652173913043477,0.005920241195011649,0.01182608695652174,0.0,6.0
0.01875,0.005124087591240876,0.02343478260869565,0.021173084829381936,0.002260869565217391,0.0,6.7
0.001446875,0.0064963503649635036,0.02782608695652174,0.006064897294169598,0.6956521739130435,0.03724928366762178,8.1
0.0328125,0.006277372262773723,0.021304347826086957,0.034196701840939196,0.0,0.0,6.4
0.001390625,0.002824817518248175,0.015130434782608696,0.0029829610342149743,0.6956521739130435,0.0,8.0
0.0203125,0.004007299270072992,0.017521739130434782,0.021975545505763402,0.0041739130434782605,0.0,6.3
0.0203125,0.08029197080291971,0.035304347826086956,0.038979489287835185,0.0,0.022922636103151862,6.4
0.0007578125,0.000802919708029197,0.004130434782608695,0.0014298113379927824,0.000391304347826087,0.0,6.6
0.0015625,0.005693430656934307,0.011434782608695652,0.004440180896258737,0.0023043478260869566,0.0,6.4
0.0015625,0.004007299270072992,0.021608695652173913,0.004294002101320177,0.003043478260869565,0.04011461318051576,6.0
0.0078125,0.007021897810218978,0.04117391304347826,0.011034976322080612,0.002173913043478261,0.0,6.6
0.0015625,0.004313868613138686,0.02443478260869565,0.004726447703013415,0.0016956521739130434,0.0,5.9
0.000834375,0.0019927007299270073,0.010565217391304348,0.0023495195894812177,0.9130434782608695,0.0,6.4
8.90625e-05,0.00029197080291970805,0.0014782608695652175,0.0002497221080200387,0.013782608695652175,0.0,6.3
0.034375,0.014598540145985401,0.005869565217391304,0.03695582659540451,0.012478260869565218,0.0,7.3
0.0015625,0.0030364963503649637,0.00708695652173913,0.002667763007628706,0.0035217391304347826,0.0,6.8
0.001309375,0.0052700729927007296,0.02582608695652174,0.00562940630091514,0.0007391304347826087,0.08595988538681948,7.2
0.000971875,0.004313868613138686,0.02334782608695652,0.0037884671021576597,0.0035652173913043477,0.04297994269340974,5.7
0.0014578125,0.003781021897810219,0.009347826086956522,0.0034230201148112618,0.026391304347826088,0.0,6.0
0.01875,0.0037153284671532848,0.010478260869565218,0.02041325963485755,0.00982608695652174,0.0,6.5
0.0203125,0.0028467153284671533,0.014217391304347826,0.021372557976641848,0.004391304347826087,0.0,5.8
0.0125,0.0037153284671532848,0.021304347826086957,0.015266547896395779,0.00013043478260869564,0.0,5.8
0.00625,0.00581021897810219,0.025695652173913043,0.00952293941193489,0.003956521739130435,0.0,6.7
0.0171875,0.007029197080291971,0.02343478260869565,0.019551413823032295,0.6956521739130435,0.04011461318051576,7.8
0.028125,0.08029197080291971,0.025260869565217392,0.04722488693983829,0.004304347826086957,0.0028653295128939827,5.6
0.034375,0.004503649635036497,0.024,0.03748572472705678,0.5217391304347826,0.0,5.8
0.028125,0.006518248175182482,0.023043478260869565,0.03145889482740243,0.023521739130434784,0.0,7.4
0.0203125,0.014598540145985401,0.0381304347826087,0.025732035996528253,0.00691304347826087,0.0,6.9
0.0140625,0.003357664233576642,0.015304347826086957,0.015508656525512768,0.001956521739130435,0.0,5.5
0.0012328125,0.004671532846715329,0.0029130434782608694,0.0025444246493992965,0.0014347826086956522,0.002730659025787966,6.3
0.0015546875,0.006416058394160584,0.03239130434782609,0.006017693724970688,0.0,0.0009054441260744985,4.7
0.0014671875,0.004416058394160584,0.022,0.00569792761104259,0.0004782608695652174,0.0017478510028653294,5.6
0.0046875,0.014598540145985401,0.022521739130434783,0.009271694608134241,0.0014347826086956522,0.02865329512893983,6.4
0.00149375,0.004226277372262774,0.012478260869565218,0.0034412924641785817,0.03939130434782609,0.0012521489971346704,4.2
0.003125,0.0060437956204379565,0.029391304347826087,0.006570432293332115,0.0025652173913043477,0.054441260744985676,6.4
0.000353125,0.00037956204379562046,0.002,0.0006166917911470467,0.0,0.0,7.7
0.01875,0.006708029197080292,0.03673913043478261,0.023405356843756185,0.0,0.0,6.7
0.015625,0.021897810218978103,0.036304347826086956,0.022424740761043352,0.005434782608695652,0.07449856733524356,7.7
0.0203125,0.08029197080291971,0.024565217391304347,0.038703881351544775,0.017130434782608697,0.02865329512893983,5.7
0.021875,0.0072992700729927005,0.03865217391304348,0.025808170785558752,0.0,0.0,7.6
0.0078125,0.029197080291970802,0.08695652173913043,0.019338236413746896,0.021217391304347827,0.0,6.4
0.0004328125,0.0017883211678832117,0.010434782608695653,0.0012897233261766632,0.00408695652173913,0.0,5.6
0.0009265625,0.0034087591240875913,0.018260869565217393,0.004427999330013857,0.0019130434782608696,0.0,6.8
0.0001828125,0.0004525547445255474,0.0018695652173913043,0.0004354909932544577,0.004434782608695652,0.0057306590257879654,2.4
0.021875,0.08759124087591241,0.025260869565217392,0.04204772128576432,0.01017391304347826,0.0,6.2
0.0359375,0.0072992700729927005,0.02508695652173913,0.04039255097224126,0.013434782608695652,0.0,5.9
0.00625,0.005897810218978102,0.03273913043478261,0.00916206051193032,0.016652173913043477,0.0,7.1
